valid_at,sensor_id,pm2p5_x,pm2p5_y,pm1,pm10,no,no2,o3,co,relative_humidity,temperature,pressure,wind_speed,rain
2021-03-15 15:00:00,FEC02,7.16333333333333,5.9,2.44,36.6233333333333,31.855,1.52,202.421666666667,156.708333333333,21,22.9,1022.9,14.8,0.0
2021-03-15 15:00:00,FEC01,13.37,5.9,9.925,16.26,51.2033333333333,1.13333333333333,182.690833333333,141.215833333333,21,22.9,1022.9,14.8,0.0
2021-03-15 16:00:00,FEC01,13.5116666666667,6.5,9.65166666666667,50.1566666666667,61.5783333333333,-3.14583333333333,175.41,181.920833333333,22,23.6,1022.1,13.0,0.0
2021-03-15 16:00:00,FEC02,6.97166666666667,6.5,2.46416666666667,39.7408333333333,31.185,-12.0866666666667,176.4125,165.421666666667,22,23.6,1022.1,13.0,0.0
2021-03-15 17:00:00,FEC02,6.665,9.3,2.78916666666667,25.6075,37.0141666666667,-0.5575,183.060833333333,192.9125,22,23.4,1021.9,13.0,0.0
2021-03-15 17:00:00,FEC01,13.8141666666667,9.3,8.7375,19.9591666666667,65.875,0.114166666666667,167.46,199.334166666667,22,23.4,1021.9,13.0,0.0
2021-03-15 18:00:00,FEC02,7.16583333333333,10.9,2.9975,24.9683333333333,30.7591666666667,9.15833333333334,197.025833333333,157.635833333333,27,20.4,1021.8,13.0,0.0
2021-03-15 18:00:00,FEC01,14.625,10.9,10.7008333333333,21.0625,54.7683333333333,7.43166666666667,172.996666666667,168.1575,27,20.4,1021.8,13.0,0.0
2021-03-15 19:00:00,FEC02,12.5966666666667,24.3,7.36416666666667,54.2083333333333,19.9133333333333,29.5083333333333,169.9925,306.173333333333,32,19.1,1022.0,13.0,0.0
2021-03-15 19:00:00,FEC01,24.7425,24.3,20.2783333333333,51.5733333333333,44.5091666666667,26.6,153.384166666667,336.895833333333,32,19.1,1022.0,13.0,0.0
2021-03-15 20:00:00,FEC01,17.745,10.5,14.4041666666667,17.9833333333333,39.1308333333333,25.9433333333333,156.610833333333,324.615833333333,39,17.3,1022.2,13.0,0.0
2021-03-15 20:00:00,FEC02,8.03166666666667,10.5,3.59416666666667,27.425,14.3575,24.7741666666667,182.341666666667,281.8725,39,17.3,1022.2,13.0,0.0
2021-03-15 21:00:00,FEC02,13.34,10.1,5.5875,24.1933333333333,7.14083333333333,24.5816666666667,180.069166666667,202.529166666667,46,15.7,1022.5,6.5,0.0
2021-03-15 21:00:00,FEC01,22.6733333333333,10.1,16.9266666666667,21.3466666666667,33.0666666666667,22.9316666666667,150.371666666667,228.563333333333,46,15.7,1022.5,6.5,0.0
2021-03-15 22:00:00,FEC01,18.6075,7.2,16.1616666666667,28.1833333333333,31.2558333333333,15.5133333333333,155.404166666667,199.808333333333,46,14.9,1023.1,3.6,0.0
2021-03-15 22:00:00,FEC02,10.165,7.2,4.715,24.1766666666667,4.73833333333333,14.2683333333333,191.259166666667,172.156666666667,46,14.9,1023.1,3.6,0.0
2021-03-15 23:00:00,FEC02,10.4875,5.6,5.06166666666667,30.55,11.3108333333333,8.6425,194.173333333333,99.455,46,14.0,1023.4,1.8,0.0
2021-03-15 23:00:00,FEC01,16.4758333333333,5.6,15.0008333333333,29.3533333333333,31.6758333333333,9.58583333333333,163.185833333333,115.8975,46,14.0,1023.4,1.8,0.0
2021-03-16 00:00:00,FEC02,8.025,6.0,3.8475,22.88,6.065,5.87166666666667,187.730833333333,81.245,41,15.0,1023.9,3.6,0.0
2021-03-16 00:00:00,FEC01,19.035,6.0,15.7483333333333,17.6191666666667,30.2983333333333,5.935,157.616666666667,94.3958333333333,41,15.0,1023.9,3.6,0.0
2021-03-16 01:00:00,FEC02,9.105,6.7,4.5575,21.3325,11.0066666666667,12.9925,197.854166666667,74.5541666666667,45,13.4,1024.0,7.6,0.0
2021-03-16 01:00:00,FEC01,15.0245454545455,6.7,12.71,16.9263636363636,29.1672727272727,10.1018181818182,165.355454545455,76.0754545454546,45,13.4,1024.0,7.6,0.0
2021-03-16 02:00:00,FEC01,21.1641666666667,6.5,18.8858333333333,21.4958333333333,27.4558333333333,18.9083333333333,146.67,113.474166666667,50,12.5,1024.0,1.8,0.0
2021-03-16 02:00:00,FEC02,8.42166666666667,6.5,4.72166666666667,23.9341666666667,8.78583333333333,19.445,182.9475,102.775833333333,50,12.5,1024.0,1.8,0.0
2021-03-16 03:00:00,FEC02,10.5875,6.4,5.14083333333333,17.3133333333333,9.02833333333333,17.1941666666667,183.221666666667,102.71,51,12.1,1023.9,3.6,0.0
2021-03-16 03:00:00,FEC01,22.2308333333333,6.4,19.8325,20.9575,28.7491666666667,16.9391666666667,148.091666666667,123.371666666667,51,12.1,1023.9,3.6,0.0
2021-03-16 04:00:00,FEC02,11.0341666666667,8.0,5.21833333333333,28.2341666666667,9.77333333333333,13.9283333333333,184.805,98.0966666666667,51,11.7,1023.8,1.8,0.0
2021-03-16 04:00:00,FEC01,21.0825,8.0,17.35,16.9475,29.0316666666667,14.4683333333333,144.55,109.2825,51,11.7,1023.8,1.8,0.0
2021-03-16 05:00:00,FEC02,10.9891666666667,7.7,5.95666666666667,22.1341666666667,11.3716666666667,20.8916666666667,173.46,94.0175,53,11.2,1023.8,0.0,0.0
2021-03-16 05:00:00,FEC01,24.4016666666667,7.7,18.7391666666667,24.1833333333333,29.3983333333333,18.5908333333333,143.6575,117.8075,53,11.2,1023.8,0.0,0.0
2021-03-16 06:00:00,FEC02,15.0291666666667,8.9,6.03666666666667,45.4558333333333,17.8766666666667,26.4116666666667,162.850833333333,148.833333333333,54,10.7,1024.0,1.8,0.0
2021-03-16 06:00:00,FEC01,18.1591666666667,8.9,14.4958333333333,16.5841666666667,39.8116666666667,22.91,140.985,171.735,54,10.7,1024.0,1.8,0.0
2021-03-16 07:00:00,FEC02,19.305,15.2,7.93916666666667,63.1558333333333,65.0233333333333,49.0466666666667,126.960833333333,428.011666666667,56,10.4,1023.8,0.9,0.0
2021-03-16 07:00:00,FEC01,24.8808333333333,15.2,18.6441666666667,22.8108333333333,75.275,40.9008333333333,119.665,460.815833333333,56,10.4,1023.8,0.9,0.0
2021-03-16 08:00:00,FEC02,21.9441666666667,22.4,12.5725,57.93,44.2125,44.7108333333333,136.4275,366.4325,47,13.7,1024.0,0.9,0.0
2021-03-16 08:00:00,FEC01,34.3683333333333,22.4,28.26,48.2833333333333,57.3058333333333,35.8275,125.599166666667,416.246666666667,47,13.7,1024.0,0.9,0.0
2021-03-16 09:00:00,FEC02,20.2208333333333,26.2,7.33833333333333,54.6141666666667,19.4591666666667,14.4158333333333,142.5625,198.888333333333,38,16.9,1024.6,0.9,0.0
2021-03-16 09:00:00,FEC01,27.1208333333333,26.2,20.7266666666667,20.4483333333333,43.025,8.90166666666667,123.985,236.731666666667,38,16.9,1024.6,0.9,0.0
2021-03-16 10:00:00,FEC01,19.1625,21.5,16.5425,18.5075,45.9833333333333,-2.98333333333333,116.365,170.398333333333,28,21.7,1024.6,1.8,0.0
2021-03-16 10:00:00,FEC02,12.7725,21.5,5.96833333333333,36.2875,34.5491666666667,2.975,139.6625,170.585,28,21.7,1024.6,1.8,0.0
2021-03-16 11:00:00,FEC02,11.165,24.0,4.79083333333333,49.5458333333333,26.11,-4.88083333333333,174.953333333333,104.019166666667,31,17.9,1024.4,9.4,0.0
2021-03-16 11:00:00,FEC01,22.0041666666667,24.0,14.4308333333333,30.0183333333333,54.3416666666667,-7.42166666666667,150.84,78.1541666666667,31,17.9,1024.4,9.4,0.0
2021-03-16 12:00:00,FEC02,10.78,19.8,4.24916666666667,52.6758333333333,23.2816666666667,4.87,186.221666666667,124.394166666667,25,20.4,1024.0,16.6,0.0
2021-03-16 12:00:00,FEC01,16.3658333333333,19.8,12.5675,16.6533333333333,43.6075,4.2975,170.6475,107.81,25,20.4,1024.0,16.6,0.0
2021-03-16 13:00:00,FEC02,7.35083333333333,11.0,3.23416666666667,19.3066666666667,27.1358333333333,1.23083333333333,190.533333333333,113.096666666667,23,21.3,1023.2,14.8,0.0
2021-03-16 13:00:00,FEC01,13.1708333333333,11.0,10.4775,18.5841666666667,50.5783333333333,1.0775,173.3175,134.939166666667,23,21.3,1023.2,14.8,0.0
2021-03-16 14:00:00,FEC01,15.8175,12.2,10.87,14.2,50.5541666666667,3.1275,175.065,145.698333333333,26,21.7,1022.9,15.7,0.0
2021-03-16 14:00:00,FEC02,8.5625,12.2,3.54,22.2825,27.7216666666667,1.89333333333333,199.996666666667,134.105,26,21.7,1022.9,15.7,0.0
2021-03-16 15:00:00,FEC01,12.4425,10.9,8.515,16.9425,50.4716666666667,-10.6375,157.715833333333,100.621666666667,20,23.8,1021.9,18.4,0.0
2021-03-16 15:00:00,FEC02,6.86666666666667,10.9,2.60583333333333,16.0866666666667,21.7266666666667,-10.3941666666667,151.7175,123.548333333333,20,23.8,1021.9,18.4,0.0
2021-03-16 16:00:00,FEC01,11.4316666666667,7.8,7.80583333333333,13.9,50.0358333333333,-10.0091666666667,141.588333333333,226.625833333333,17,24.7,1021.1,13.0,0.0
2021-03-16 16:00:00,FEC02,6.95083333333333,7.8,2.21083333333333,49.6091666666667,23.6158333333333,-17.6091666666667,138.525,172.333333333333,17,24.7,1021.1,13.0,0.0
2021-03-16 17:00:00,FEC01,9.68083333333333,12.9,7.68666666666667,21.4541666666667,58.6391666666667,-14.3291666666667,151.0825,97.7733333333333,16,23.8,1020.9,15.7,0.0
2021-03-16 17:00:00,FEC02,6.13416666666667,12.9,2.11166666666667,20.2908333333333,26.3666666666667,-12.8725,161.4775,114.898333333333,16,23.8,1020.9,15.7,0.0
2021-03-16 18:00:00,FEC01,13.1691666666667,12.2,10.1525,17.0425,60.0416666666667,8.99916666666667,157.8475,156.7325,20,21.7,1020.9,15.7,0.0
2021-03-16 18:00:00,FEC02,8.465,12.2,3.2325,34.19,30.8941666666667,7.99333333333334,183.484166666667,171.368333333333,20,21.7,1020.9,15.7,0.0
2021-03-16 19:00:00,FEC01,25.5591666666667,25.0,19.8233333333333,22.5916666666667,48.81,22.7608333333333,146.851666666667,250.7675,24,21.2,1021.1,11.2,0.0
2021-03-16 19:00:00,FEC02,16.0725,25.0,5.91333333333333,85.33,25.0325,25.3441666666667,165.745833333333,228.836666666667,24,21.2,1021.1,11.2,0.0
2021-03-16 20:00:00,FEC01,19.5181818181818,19.8,14.7072727272727,23.0054545454545,43.13,23.7963636363636,138.321818181818,298.385454545455,27,19.6,1021.3,13.0,0.0
2021-03-16 20:00:00,FEC02,10.8,19.8,4.20083333333333,64.1691666666667,20.1116666666667,30.0333333333333,147.01,255.310833333333,27,19.6,1021.3,13.0,0.0
2021-03-16 21:00:00,FEC01,16.6041666666667,12.2,13.5158333333333,18.5741666666667,34.6258333333333,18.7841666666667,148.050833333333,221.97,33,17.2,1022.1,4.5,0.0
2021-03-16 21:00:00,FEC02,8.96416666666667,12.2,4.27083333333333,17.6891666666667,7.55166666666667,16.4233333333333,175.463333333333,184.8225,33,17.2,1022.1,4.5,0.0
2021-03-16 22:00:00,FEC01,15.1683333333333,10.5,12.4991666666667,14.0441666666667,28.6375,16.1566666666667,155.654166666667,143.570833333333,39,15.2,1022.8,5.4,0.0
2021-03-16 22:00:00,FEC02,10.8458333333333,10.5,4.04416666666667,37.0658333333333,10.295,17.4641666666667,192.8925,114.655833333333,39,15.2,1022.8,5.4,0.0
2021-03-16 23:00:00,FEC01,17.5066666666667,8.5,13.015,22.2866666666667,26.4875,15.9766666666667,150.876666666667,171.504166666667,41,14.7,1023.3,3.6,0.0
2021-03-16 23:00:00,FEC02,10.8741666666667,8.5,5.25083333333333,34.3858333333333,7.36583333333333,16.1741666666667,188.668333333333,139.0725,41,14.7,1023.3,3.6,0.0
2021-03-17 00:00:00,FEC01,11.93,13.0,10.8408333333333,21.64,25.33,14.6183333333333,157.068333333333,96.9066666666667,47,13.3,1023.3,1.8,0.0
2021-03-17 00:00:00,FEC02,9.65333333333333,13.0,3.6625,26.2933333333333,6.96833333333333,13.9433333333333,191.3,75.2325,47,13.3,1023.3,1.8,0.0
2021-03-17 01:00:00,FEC01,12.9025,6.9,11.3741666666667,15.575,26.4691666666667,20.0533333333333,142.656666666667,95.565,48,12.7,1023.3,0.0,0.0
2021-03-17 01:00:00,FEC02,9.37333333333333,6.9,4.25,32.3091666666667,9.4575,22.605,169.910833333333,81.2141666666667,48,12.7,1023.3,0.0,0.0
2021-03-17 02:00:00,FEC01,13.8933333333333,6.3,11.5016666666667,20.5683333333333,29.5858333333333,16.2791666666667,147.778333333333,85.7475,48,12.5,1022.9,1.8,0.0
2021-03-17 02:00:00,FEC02,10.83,6.3,5.11166666666667,25.0941666666667,13.4016666666667,15.1858333333333,180.549166666667,58.445,48,12.5,1022.9,1.8,0.0
2021-03-17 03:00:00,FEC01,12.3433333333333,6.2,10.5283333333333,16.9991666666667,26.5833333333333,19.2833333333333,147.835,95.34,51,11.8,1022.7,3.6,0.0
2021-03-17 03:00:00,FEC02,12.2991666666667,6.2,4.5675,21.6708333333333,7.06,19.18,178.808333333333,80.0433333333333,51,11.8,1022.7,3.6,0.0
2021-03-17 04:00:00,FEC01,16.1254545454546,6.2,13.0145454545455,21.3681818181818,15.3609090909091,21.1663636363636,123.17,88.6072727272727,56,10.8,1022.4,3.6,0.0
2021-03-17 04:00:00,FEC02,12.6891666666667,6.2,5.3175,21.0941666666667,8.30916666666666,23.6475,171.7425,74.6041666666667,56,10.8,1022.4,3.6,0.0
2021-03-17 05:00:00,FEC01,16.2691666666667,7.7,12.7108333333333,18.6325,26.9541666666667,21.4366666666667,140.068333333333,111.2675,55,10.8,1022.4,5.4,0.0
2021-03-17 05:00:00,FEC02,11.6941666666667,7.7,5.48666666666667,32.6175,12.0675,21.8708333333333,170.0825,91.605,55,10.8,1022.4,5.4,0.0
2021-03-17 06:00:00,FEC01,19.5675,9.4,14.4033333333333,14.7475,32.01,22.2541666666667,137.021666666667,144.646666666667,59,9.8,1022.5,3.6,0.0
2021-03-17 06:00:00,FEC02,14.7391666666667,9.4,5.89583333333333,34.3658333333333,11.3925,26.5816666666667,157.7675,122.586666666667,59,9.8,1022.5,3.6,0.0
2021-03-17 07:00:00,FEC01,15.2958333333333,11.7,12.8341666666667,16.5666666666667,55.0025,36.73,129.3175,263.425833333333,57,10.1,1021.8,5.4,0.0
2021-03-17 07:00:00,FEC02,14.3366666666667,11.7,6.16416666666667,38.6658333333333,30.3116666666667,40.5666666666667,132.454166666667,203.17,57,10.1,1021.8,5.4,0.0
2021-03-17 08:00:00,FEC01,16.0583333333333,18.6,12.3375,19.7283333333333,45.0675,28.9608333333333,120.860833333333,201.691666666667,45,13.3,1022.5,3.6,0.0
2021-03-17 08:00:00,FEC02,15.2716666666667,18.6,5.3525,59.5083333333333,26.2616666666667,33.1725,134.666666666667,172.898333333333,45,13.3,1022.5,3.6,0.0
2021-03-17 09:00:00,FEC01,14.7466666666667,21.6,10.5041666666667,18.125,43.3766666666667,10.4258333333333,118.768333333333,189.355,37,17.5,1023.2,0.9,0.0
2021-03-17 09:00:00,FEC02,10.7583333333333,21.6,3.69083333333333,42.5491666666667,18.9875,13.9916666666667,136.073333333333,163.3175,37,17.5,1023.2,0.9,0.0
2021-03-17 10:00:00,FEC01,16.3816666666667,23.2,10.9516666666667,19.6766666666667,46.3483333333333,-4.29,130.24,114.683333333333,30,20.0,1023.1,11.2,0.0
2021-03-17 10:00:00,FEC02,10.4816666666667,23.2,4.3775,41.4958333333333,20.8566666666667,-2.2725,154.910833333333,121.198333333333,30,20.0,1023.1,11.2,0.0
2021-03-17 11:00:00,FEC02,13.7275,29.4,4.59583333333333,46.6666666666667,21.6283333333333,-1.98916666666667,188.610833333333,106.783333333333,31,18.2,1023.0,24.1,0.0
2021-03-17 11:00:00,FEC01,12.3716666666667,29.4,9.70916666666667,38.4225,46.7091666666667,-2.02916666666667,160.67,79.7,31,18.2,1023.0,24.1,0.0
2021-03-17 12:00:00,FEC02,12.62,19.1,4.24833333333333,62.4941666666667,19.2791666666667,1.94916666666667,197.539166666667,113.1,28,19.6,1022.0,24.1,0.0
2021-03-17 12:00:00,FEC01,12.7291666666667,19.1,9.7875,44.135,45.945,3.67916666666667,175.393333333333,114.91,28,19.6,1022.0,24.1,0.0
2021-03-17 13:00:00,FEC02,11.6875,22.3,4.29583333333333,41.12,26.83,2.20083333333333,184.683333333333,147.951666666667,24,21.0,1021.8,27.7,0.0
2021-03-17 13:00:00,FEC01,16.2766666666667,22.3,9.95083333333333,21.135,49.1733333333333,0.97,170.764166666667,148.850833333333,24,21.0,1021.8,27.7,0.0
2021-03-17 14:00:00,FEC02,9.965,20.8,3.6775,49.0283333333333,29.9616666666667,-2.33333333333333,193.776666666667,149.611666666667,21,22.0,1020.9,21.4,0.0
2021-03-17 14:00:00,FEC01,12.7458333333333,20.8,9.16333333333333,25.3933333333333,56.0075,0.910833333333333,170.7025,188.774166666667,21,22.0,1020.9,21.4,0.0
2021-03-17 15:00:00,FEC02,10.0508333333333,16.8,3.7075,33.6675,19.6383333333333,-5.49333333333333,165.861666666667,170.368333333333,18,24.6,1019.9,18.4,0.0
2021-03-17 15:00:00,FEC01,14.6808333333333,16.8,11.3725,23.5016666666667,49.0925,-6.415,159.461666666667,139.285,18,24.6,1019.9,18.4,0.0
2021-03-17 16:00:00,FEC02,10.3283333333333,25.2,2.96666666666667,46.5666666666667,25.0766666666667,-8.79666666666667,162.940833333333,139.696666666667,21,24.2,1019.0,16.6,0.0
2021-03-17 16:00:00,FEC01,16.1008333333333,25.2,10.0466666666667,17.4683333333333,48.7191666666667,-3.97416666666667,155.9125,144.6025,21,24.2,1019.0,16.6,0.0
2021-03-17 17:00:00,FEC01,9.1175,24.4,5.23666666666667,12.4991666666667,53.845,-10.4333333333333,141.195,104.210833333333,19,23.7,1018.1,18.4,0.0
2021-03-17 17:00:00,FEC02,6.8275,24.4,1.5775,36.4583333333333,24.7983333333333,-12.215,159.1175,104.000833333333,19,23.7,1018.1,18.4,0.0
2021-03-17 18:00:00,FEC01,11.2325,15.8,8.02416666666667,44.3225,52.3191666666667,1.92416666666667,163.414166666667,185.828333333333,22,21.5,1017.9,19.4,0.0
2021-03-17 18:00:00,FEC02,8.1475,15.8,2.68333333333333,30.6775,30.6275,4.70333333333333,193.639166666667,168.928333333333,22,21.5,1017.9,19.4,0.0
2021-03-17 19:00:00,FEC02,7.59818181818182,13.4,4.19636363636364,56.7954545454546,20.7527272727273,17.2663636363636,183.415454545455,186.620909090909,26,20.0,1018.0,20.5,0.0
2021-03-17 19:00:00,FEC01,9.88,13.4,10.66,14.4966666666667,47.4108333333333,12.69,157.310833333333,209.696666666667,26,20.0,1018.0,20.5,0.0
2021-03-17 20:00:00,FEC01,14.96,14.3,13.145,21.3558333333333,35.7608333333333,19.965,157.538333333333,192.094166666667,32,18.4,1018.2,14.8,0.0
2021-03-17 20:00:00,FEC02,7.8175,14.3,3.37666666666667,38.6166666666667,9.85083333333333,21.8308333333333,190.861666666667,163.674166666667,32,18.4,1018.2,14.8,0.0
2021-03-17 21:00:00,FEC02,7.8225,10.3,3.61666666666667,13.3266666666667,12.6233333333333,19.0583333333333,190.175,203.569166666667,41,16.0,1018.5,12.1,0.0
2021-03-17 21:00:00,FEC01,11.8266666666667,10.3,11.0241666666667,23.2291666666667,34.2233333333333,19.2833333333333,159.570833333333,240.8575,41,16.0,1018.5,12.1,0.0
2021-03-17 22:00:00,FEC01,10.8266666666667,6.4,8.73916666666667,19.8541666666667,32.375,18.2108333333333,154.751666666667,185.666666666667,46,14.8,1019.4,5.4,0.0
2021-03-17 22:00:00,FEC02,5.61666666666667,6.4,2.3975,18.9641666666667,14.2791666666667,18.5558333333333,190.309166666667,178.710833333333,46,14.8,1019.4,5.4,0.0
2021-03-17 23:00:00,FEC01,9.49916666666667,11.8,7.495,25.0108333333333,27.8141666666667,16.9358333333333,159.763333333333,128.228333333333,49,14.4,1019.7,5.4,0.0
2021-03-17 23:00:00,FEC02,5.0125,11.8,1.69666666666667,17.84,8.9025,15.6983333333333,193.579166666667,101.885833333333,49,14.4,1019.7,5.4,0.0
2021-03-18 00:00:00,FEC01,7.0675,7.0,6.77666666666667,7.045,27.43,11.4708333333333,149.050833333333,82.3733333333333,47,13.7,1019.6,11.2,0.0
2021-03-18 00:00:00,FEC02,4.22,7.0,1.99916666666667,25.2,8.82666666666667,14.1466666666667,178.948333333333,55.3825,47,13.7,1019.6,11.2,0.0
2021-03-18 01:00:00,FEC01,10.7833333333333,8.6,7.68,21.8141666666667,27.0775,9.93666666666667,151.708333333333,65.3775,47,13.0,1019.6,5.4,0.0
2021-03-18 01:00:00,FEC02,5.56416666666667,8.6,2.44,21.3966666666667,8.44666666666667,10.9725,184.919166666667,48.8791666666667,47,13.0,1019.6,5.4,0.0
2021-03-18 02:00:00,FEC02,6.56333333333333,6.2,2.74333333333333,24.4883333333333,8.17916666666667,12.3608333333333,183.129166666667,45.5833333333333,50,12.2,1019.8,7.6,0.0
2021-03-18 02:00:00,FEC01,9.92833333333333,6.2,9.27333333333333,11.2658333333333,27.7558333333333,14.3625,150.434166666667,65.93,50,12.2,1019.8,7.6,0.0
2021-03-18 03:00:00,FEC02,7.54083333333333,10.0,3.26333333333333,24.0916666666667,7.92416666666667,18.4916666666667,172.820833333333,51.9633333333333,53,11.1,1019.8,3.6,0.0
2021-03-18 03:00:00,FEC01,10.2125,10.0,9.89333333333333,17.9858333333333,26.7783333333333,18.6283333333333,143.310833333333,71.7025,53,11.1,1019.8,3.6,0.0
2021-03-18 04:00:00,FEC02,7.33083333333333,6.9,3.29916666666667,25.73,7.95166666666667,18.1633333333333,177.48,55.7475,54,10.4,1019.8,1.8,0.0
2021-03-18 04:00:00,FEC01,10.555,6.9,8.31583333333333,14.5883333333333,26.9758333333333,16.3875,144.216666666667,82.27,54,10.4,1019.8,1.8,0.0
2021-03-18 05:00:00,FEC01,7.9225,4.9,7.20833333333333,9.6175,26.5191666666667,11.68,147.048333333333,77.6225,52,10.1,1019.9,5.4,0.0
2021-03-18 05:00:00,FEC02,7.80166666666667,4.9,2.88666666666667,23.9433333333333,7.94,16.0325,172.141666666667,53.3933333333333,52,10.1,1019.9,5.4,0.0
2021-03-18 06:00:00,FEC01,8.625,6.2,7.06333333333333,13.2058333333333,29.2358333333333,18.9383333333333,137.9525,132.371666666667,52,9.4,1020.4,9.4,0.0
2021-03-18 06:00:00,FEC02,6.92666666666667,6.2,2.77083333333333,18.75,14.2658333333333,15.7016666666667,164.679166666667,86.4641666666667,52,9.4,1020.4,9.4,0.0
2021-03-18 07:00:00,FEC01,12.2009090909091,11.1,10.9736363636364,23.5145454545455,41.3290909090909,29.7990909090909,123.577272727273,254.037272727273,52,9.0,1019.8,5.4,0.0
2021-03-18 07:00:00,FEC02,11.6675,11.1,4.105,45.7108333333333,37.2216666666667,35.4591666666667,134.986666666667,221.793333333333,52,9.0,1019.8,5.4,0.0
2021-03-18 08:00:00,FEC02,17.2983333333333,25.7,4.15333333333333,66.1108333333334,24.2008333333333,29.7775,141.875,147.876666666667,40,11.9,1020.4,9.4,0.0
2021-03-18 08:00:00,FEC01,12.0508333333333,25.7,10.2991666666667,16.6916666666667,42.7175,27.2908333333333,130.0325,189.0775,40,11.9,1020.4,9.4,0.0
2021-03-18 09:00:00,FEC01,10.1291666666667,23.5,8.26333333333333,18.4916666666667,40.0683333333333,-2.1375,132.158333333333,139.139166666667,28,15.9,1020.3,5.4,0.0
2021-03-18 09:00:00,FEC02,7.83083333333333,23.5,2.9125,16.5591666666667,24.9875,4.1075,143.8575,120.451666666667,28,15.9,1020.3,5.4,0.0
2021-03-18 10:00:00,FEC02,8.54666666666667,26.8,2.98333333333333,29.0641666666667,20.7266666666667,-4.37833333333333,168.7225,95.86,22,17.8,1019.5,15.7,0.0
2021-03-18 10:00:00,FEC01,9.08916666666667,26.8,7.27083333333333,69.1116666666667,44.2691666666667,-3.805,146.99,93.9508333333333,22,17.8,1019.5,15.7,0.0
2021-03-18 11:00:00,FEC01,10.3241666666667,30.8,6.79416666666667,13.4508333333333,43.9141666666667,-4.13583333333333,157.4675,101.945,24,16.2,1019.0,24.1,0.0
2021-03-18 11:00:00,FEC02,8.29083333333333,30.8,2.6,39.5158333333333,18.775,0.16,184.521666666667,99.1825,24,16.2,1019.0,24.1,0.0
2021-03-18 12:00:00,FEC01,7.50333333333333,43.6,5.165,14.095,41.3225,2.24666666666667,156.979166666667,118.715833333333,21,16.3,1019.0,22.3,0.0
2021-03-18 12:00:00,FEC02,10.6258333333333,43.6,2.14,118.081666666667,20.33,1.78916666666667,181.033333333333,101.231666666667,21,16.3,1019.0,22.3,0.0
2021-03-18 13:00:00,FEC02,14.7775,70.5,2.4375,137.800833333333,22.8733333333333,3.69666666666667,184.7175,125.14,15,17.4,1018.3,25.9,0.0
2021-03-18 13:00:00,FEC01,9.7075,70.5,6.29416666666667,20.0,46.9366666666667,-1.05166666666667,159.3875,121.8925,15,17.4,1018.3,25.9,0.0
2021-03-18 14:00:00,FEC02,7.675,37.4,3.60083333333333,20.1875,19.7508333333333,3.33416666666667,196.310833333333,145.3825,16,17.6,1018.0,27.7,0.0
2021-03-18 14:00:00,FEC01,11.7983333333333,37.4,10.1333333333333,15.37,44.16,3.57,165.579166666667,158.62,16,17.6,1018.0,27.7,0.0
2021-03-18 15:00:00,FEC02,7.54916666666667,28.8,2.17666666666667,44.4183333333333,18.0558333333333,-2.4825,191.798333333333,116.68,14,19.3,1017.0,27.7,0.0
